locus_tag	t00_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS16965	105.714072832376	44.5636906596553	0.366087107951446	0.889126402015048	1.24622682012129	1469	0.110873597984952	WP_004042558.1	8925650	lcl|NC_013967.1_cds_WP_004042558.1_3512	NC_013967.1	gene	2406014	2407483	-	3556	Gene	protein_coding	HVO_2541	1469	preprotein translocase subunit SecY	HVO_2541	Environmental Information Processing	Membrane transport	Bacterial secretion system 	secY1	protein translocase subunit SecY	K03076	secY	 preprotein translocase subunit SecY		K03076: 	preprotein translocase subunit SecY(HVO_RS16965)	Haloferax volcanii DS2		GO:0006605~protein targeting,GO:0065002~intracellular protein transmembrane transport	GO:0005622~intracellular,GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR002208:SecY/SEC61-alpha family,IPR019561:Translocon Sec61/SecY, plug domain,IPR023201:SecY subunit domain,IPR026593:Protein translocase subunit SecY	hvo03060:Protein export,hvo03070:Bacterial secretion system	HVO_RS16965	PF00344:SecY translocase,PF10559:Plug domain of Sec61p	PIRSF004557:preprotein translocase Sec, SecY/Sec61-alpha subunit		Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG04169	2.5e-153	508.9	U	SecY	Preprotein translocase subunit SecY	HVO_2541	1.24622682012129
HVO_RS16965	105.714072832376	44.5636906596553	0.366087107951446	0.889126402015048	1.24622682012129	1469	0.110873597984952	WP_004042558.1	8925650	lcl|NC_013967.1_cds_WP_004042558.1_3512	NC_013967.1	gene	2406014	2407483	-	3556	Gene	protein_coding	HVO_2541	1469	preprotein translocase subunit SecY	HVO_2541	Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system 	secY1	protein translocase subunit SecY	K03076	secY	 preprotein translocase subunit SecY		K03076: 	preprotein translocase subunit SecY(HVO_RS16965)	Haloferax volcanii DS2		GO:0006605~protein targeting,GO:0065002~intracellular protein transmembrane transport	GO:0005622~intracellular,GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR002208:SecY/SEC61-alpha family,IPR019561:Translocon Sec61/SecY, plug domain,IPR023201:SecY subunit domain,IPR026593:Protein translocase subunit SecY	hvo03060:Protein export,hvo03070:Bacterial secretion system	HVO_RS16965	PF00344:SecY translocase,PF10559:Plug domain of Sec61p	PIRSF004557:preprotein translocase Sec, SecY/Sec61-alpha subunit		Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG04169	2.5e-153	508.9	U	SecY	Preprotein translocase subunit SecY	HVO_2541	1.24622682012129
HVO_RS16970	353.511777216116	142.192970155084	0.454619008291793	0.943621363793794	1.31390813744481	497	0.056378636206206	WP_004042560.1	8924809	lcl|NC_013967.1_cds_WP_004042560.1_3513	NC_013967.1	gene	2407487	2407984	-	3557	Gene	protein_coding	HVO_2542	497	50S ribosomal protein L15	HVO_2542	Genetic Information Processing	Translation	Ribosome 	rpl15	50S ribosomal protein L15	K02876	RP-L15	 large subunit ribosomal protein L15		K02876: 	50S ribosomal protein L15(HVO_RS16970)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR027386:50S ribosomal protein L15P, N-terminal	hvo03010:Ribosome	HVO_RS16970	PF00828:Ribosomal protein L18e/L15			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG00779	7.9e-41	137.5	J	RplO	Ribosomal protein L15	HVO_2542	1.31390813744481
HVO_RS16970	353.511777216116	142.192970155084	0.454619008291793	0.943621363793794	1.31390813744481	497	0.056378636206206	WP_004042560.1	8924809	lcl|NC_013967.1_cds_WP_004042560.1_3513	NC_013967.1	gene	2407487	2407984	-	3557	Gene	protein_coding	HVO_2542	497	50S ribosomal protein L15	HVO_2542	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl15	50S ribosomal protein L15	K02876	RP-L15	 large subunit ribosomal protein L15		K02876: 	50S ribosomal protein L15(HVO_RS16970)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR027386:50S ribosomal protein L15P, N-terminal	hvo03010:Ribosome	HVO_RS16970	PF00828:Ribosomal protein L18e/L15			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG00779	7.9e-41	137.5	J	RplO	Ribosomal protein L15	HVO_2542	1.31390813744481
HVO_RS16975	381.79684661433	58.7559952584061	0.76129510778031	0.973031546278408	2.69999721518846	464	0.0269684537215918	WP_004042563.1	8923940	lcl|NC_013967.1_cds_WP_004042563.1_3514	NC_013967.1	gene	2407981	2408445	-	3558	Gene	protein_coding	HVO_2543	464	50S ribosomal protein L30	HVO_2543	Genetic Information Processing	Translation	Ribosome 	rpl30	50S ribosomal protein L30	K02907	RP-L30	 large subunit ribosomal protein L30		K02907: 	50S ribosomal protein L30(HVO_RS16975)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005997:Ribosomal protein L30, archaeal,IPR016082:Ribosomal protein L30, ferredoxin-like fold domain,IPR018038:Ribosomal protein L30, conserved site,IPR023106:Ribosomal protein L30, central domain, archaeal type	hvo03010:Ribosome	HVO_RS16975	PF00327:Ribosomal protein L30p/L7e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04086	7e-42	140.7	J	RpmD	Ribosomal protein L30	HVO_2543	2.69999721518846
HVO_RS16975	381.79684661433	58.7559952584061	0.76129510778031	0.973031546278408	2.69999721518846	464	0.0269684537215918	WP_004042563.1	8923940	lcl|NC_013967.1_cds_WP_004042563.1_3514	NC_013967.1	gene	2407981	2408445	-	3558	Gene	protein_coding	HVO_2543	464	50S ribosomal protein L30	HVO_2543	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl30	50S ribosomal protein L30	K02907	RP-L30	 large subunit ribosomal protein L30		K02907: 	50S ribosomal protein L30(HVO_RS16975)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005997:Ribosomal protein L30, archaeal,IPR016082:Ribosomal protein L30, ferredoxin-like fold domain,IPR018038:Ribosomal protein L30, conserved site,IPR023106:Ribosomal protein L30, central domain, archaeal type	hvo03010:Ribosome	HVO_RS16975	PF00327:Ribosomal protein L30p/L7e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04086	7e-42	140.7	J	RpmD	Ribosomal protein L30	HVO_2543	2.69999721518846
HVO_RS16980	215.333384052692	5.35011944908742	1.19704424465584	0.996262071850327	5.33085709167481	644	0.00373792814967344	WP_004042565.1	8926828	lcl|NC_013967.1_cds_WP_004042565.1_3515	NC_013967.1	gene	2408445	2409089	-	3559	Gene	protein_coding	HVO_2544	644	30S ribosomal protein S5	HVO_2544	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps5	30S ribosomal protein S5	K02988	RP-S5	 small subunit ribosomal protein S5		K02988: 	30S ribosomal protein S5(HVO_RS16980)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000851:Ribosomal protein S5,IPR005324:Ribosomal protein S5, C-terminal,IPR005711:Ribosomal protein S5, eukaryotic/archaeal,IPR013810:Ribosomal protein S5, N-terminal,IPR014720:Double-stranded RNA-binding-like domain,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR018192:Ribosomal protein S5, N-terminal, conserved site,IPR020568:Ribosomal protein S5 domain 2-type fold	hvo03010:Ribosome	HVO_RS16980	PF00333:Ribosomal protein S5, N-terminal domain,PF03719:Ribosomal protein S5, C-terminal domain			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04087	6.8e-74	245.7	J	RpsE	Ribosomal protein S5	HVO_2544	5.33085709167481
HVO_RS16980	215.333384052692	5.35011944908742	1.19704424465584	0.996262071850327	5.33085709167481	644	0.00373792814967344	WP_004042565.1	8926828	lcl|NC_013967.1_cds_WP_004042565.1_3515	NC_013967.1	gene	2408445	2409089	-	3559	Gene	protein_coding	HVO_2544	644	30S ribosomal protein S5	HVO_2544	Genetic Information Processing	Translation	Ribosome 	rps5	30S ribosomal protein S5	K02988	RP-S5	 small subunit ribosomal protein S5		K02988: 	30S ribosomal protein S5(HVO_RS16980)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000851:Ribosomal protein S5,IPR005324:Ribosomal protein S5, C-terminal,IPR005711:Ribosomal protein S5, eukaryotic/archaeal,IPR013810:Ribosomal protein S5, N-terminal,IPR014720:Double-stranded RNA-binding-like domain,IPR014721:Ribosomal protein S5 domain 2-type fold, subgroup,IPR018192:Ribosomal protein S5, N-terminal, conserved site,IPR020568:Ribosomal protein S5 domain 2-type fold	hvo03010:Ribosome	HVO_RS16980	PF00333:Ribosomal protein S5, N-terminal domain,PF03719:Ribosomal protein S5, C-terminal domain			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04087	6.8e-74	245.7	J	RpsE	Ribosomal protein S5	HVO_2544	5.33085709167481
HVO_RS16985	358.564877325327	59.6943927645117	0.762929455432405	0.972855727718092	2.58656685092894	554	0.0271442722819084	WP_004042567.1	8926004	lcl|NC_013967.1_cds_WP_004042567.1_3516	NC_013967.1	gene	2409086	2409640	-	3560	Gene	protein_coding	HVO_2545	554	50S ribosomal protein L18	HVO_2545	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl18	50S ribosomal protein L18	K02881	RP-L18	 large subunit ribosomal protein L18		K02881: 	50S ribosomal protein L18(HVO_RS16985)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008097~5S rRNA binding	IPR005485:Ribosomal protein L5 eukaryotic/L18 archaeal	hvo03010:Ribosome	HVO_RS16985				Complete proteome,Direct protein sequencing,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04088	1.3e-67	224.8	J	RplR	Ribosomal protein L18	HVO_2545	2.58656685092894
HVO_RS16985	358.564877325327	59.6943927645117	0.762929455432405	0.972855727718092	2.58656685092894	554	0.0271442722819084	WP_004042567.1	8926004	lcl|NC_013967.1_cds_WP_004042567.1_3516	NC_013967.1	gene	2409086	2409640	-	3560	Gene	protein_coding	HVO_2545	554	50S ribosomal protein L18	HVO_2545	Genetic Information Processing	Translation	Ribosome 	rpl18	50S ribosomal protein L18	K02881	RP-L18	 large subunit ribosomal protein L18		K02881: 	50S ribosomal protein L18(HVO_RS16985)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008097~5S rRNA binding	IPR005485:Ribosomal protein L5 eukaryotic/L18 archaeal	hvo03010:Ribosome	HVO_RS16985				Complete proteome,Direct protein sequencing,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04088	1.3e-67	224.8	J	RplR	Ribosomal protein L18	HVO_2545	2.58656685092894
HVO_RS16990	688.916466004438	219.27101984672	0.691482957230535	0.977865652745494	1.6516139112302	455	0.022134347254506	WP_004042571.1	8926799	lcl|NC_013967.1_cds_WP_004042571.1_3517	NC_013967.1	gene	2409640	2410095	-	3561	Gene	protein_coding	HVO_2546	455	50S ribosomal protein L19e	HVO_2546	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl19e	50S ribosomal protein L19e	K02885	RP-L19e	 large subunit ribosomal protein L19e		K02885: 	50S ribosomal protein L19e(HVO_RS16990)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding	IPR000196:Ribosomal protein L19/L19e domain,IPR015972:Ribosomal protein L19/L19e, domain 1,IPR015973:Ribosomal protein L19/L19e, domain 2,IPR015974:Ribosomal protein L19/L19e, domain 3,IPR023638:Ribosomal protein L19/L19e conserved site,IPR027547:Ribosomal protein L19/L19e	hvo03010:Ribosome	HVO_RS16990	PF01280:Ribosomal protein L19e		SM01416:SM01416	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04089	8.6e-48	159.8	J	RPL19A	Ribosomal protein L19E	HVO_2546	1.6516139112302
HVO_RS16990	688.916466004438	219.27101984672	0.691482957230535	0.977865652745494	1.6516139112302	455	0.022134347254506	WP_004042571.1	8926799	lcl|NC_013967.1_cds_WP_004042571.1_3517	NC_013967.1	gene	2409640	2410095	-	3561	Gene	protein_coding	HVO_2546	455	50S ribosomal protein L19e	HVO_2546	Genetic Information Processing	Translation	Ribosome 	rpl19e	50S ribosomal protein L19e	K02885	RP-L19e	 large subunit ribosomal protein L19e		K02885: 	50S ribosomal protein L19e(HVO_RS16990)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0070180~large ribosomal subunit rRNA binding	IPR000196:Ribosomal protein L19/L19e domain,IPR015972:Ribosomal protein L19/L19e, domain 1,IPR015973:Ribosomal protein L19/L19e, domain 2,IPR015974:Ribosomal protein L19/L19e, domain 3,IPR023638:Ribosomal protein L19/L19e conserved site,IPR027547:Ribosomal protein L19/L19e	hvo03010:Ribosome	HVO_RS16990	PF01280:Ribosomal protein L19e		SM01416:SM01416	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04089	8.6e-48	159.8	J	RPL19A	Ribosomal protein L19E	HVO_2546	1.6516139112302
HVO_RS16995	221.986754638736	38.987009054736	0.691760579097418	0.977879345791408	2.50940821171515	707	0.0221206542085917	WP_013035418.1	8925978	lcl|NC_013967.1_cds_WP_013035418.1_3518	NC_013967.1	gene	2410095	2410802	-	3562	Gene	protein_coding	HVO_2547	707	50S ribosomal protein L32e	HVO_2547	Genetic Information Processing	Translation	Ribosome 	rpl32e	50S ribosomal protein L32e	K02912	RP-L32e	 large subunit ribosomal protein L32e		K02912: 	50S ribosomal protein L32e(HVO_RS16995)	Haloferax volcanii DS2		GO:0006281~DNA repair,GO:0006412~translation	GO:0005840~ribosome	GO:0000166~nucleotide binding,GO:0003677~DNA binding,GO:0003735~structural constituent of ribosome	IPR001515:Ribosomal protein L32e,IPR003583:Helix-hairpin-helix DNA-binding motif, class 1,IPR010995:DNA repair Rad51/transcription factor NusA, alpha-helical,IPR018263:Ribosomal protein L32e, conserved site	hvo03010:Ribosome	HVO_RS16995	PF01655:Ribosomal protein L32		SM00278:HhH1,SM01393:SM01393	Coiled coil,Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00781	1.4e-59	198.8	J	RPL32	Ribosomal protein L32E	HVO_2547	2.50940821171515
HVO_RS16995	221.986754638736	38.987009054736	0.691760579097418	0.977879345791408	2.50940821171515	707	0.0221206542085917	WP_013035418.1	8925978	lcl|NC_013967.1_cds_WP_013035418.1_3518	NC_013967.1	gene	2410095	2410802	-	3562	Gene	protein_coding	HVO_2547	707	50S ribosomal protein L32e	HVO_2547	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl32e	50S ribosomal protein L32e	K02912	RP-L32e	 large subunit ribosomal protein L32e		K02912: 	50S ribosomal protein L32e(HVO_RS16995)	Haloferax volcanii DS2		GO:0006281~DNA repair,GO:0006412~translation	GO:0005840~ribosome	GO:0000166~nucleotide binding,GO:0003677~DNA binding,GO:0003735~structural constituent of ribosome	IPR001515:Ribosomal protein L32e,IPR003583:Helix-hairpin-helix DNA-binding motif, class 1,IPR010995:DNA repair Rad51/transcription factor NusA, alpha-helical,IPR018263:Ribosomal protein L32e, conserved site	hvo03010:Ribosome	HVO_RS16995	PF01655:Ribosomal protein L32		SM00278:HhH1,SM01393:SM01393	Coiled coil,Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00781	1.4e-59	198.8	J	RPL32	Ribosomal protein L32E	HVO_2547	2.50940821171515
HVO_RS17000	455.940017078703	151.552448029967	0.658959275480696	0.97521729792022	1.58902688145154	536	0.0247827020797801	WP_004042575.1	8925167	lcl|NC_013967.1_cds_WP_004042575.1_3519	NC_013967.1	gene	2410802	2411338	-	3563	Gene	protein_coding	HVO_2548	536	50S ribosomal protein L6	HVO_2548	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl6	50S ribosomal protein L6	K02933	RP-L6	 large subunit ribosomal protein L6		K02933: 	50S ribosomal protein L6(HVO_RS17000)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000702:Ribosomal protein L6,IPR002359:Ribosomal protein L6, conserved site-2,IPR019907:Ribosomal protein L6P, archaea,IPR020040:Ribosomal protein L6, alpha-beta domain	hvo03010:Ribosome	HVO_RS17000	PF00347:Ribosomal protein L6	PIRSF002162:ribosomal protein, L6p/L6a/L9e/organellar L9 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04090	5.6e-58	193.4	J	RplF	Ribosomal protein L6P	HVO_2548	1.58902688145154
HVO_RS17000	455.940017078703	151.552448029967	0.658959275480696	0.97521729792022	1.58902688145154	536	0.0247827020797801	WP_004042575.1	8925167	lcl|NC_013967.1_cds_WP_004042575.1_3519	NC_013967.1	gene	2410802	2411338	-	3563	Gene	protein_coding	HVO_2548	536	50S ribosomal protein L6	HVO_2548	Genetic Information Processing	Translation	Ribosome 	rpl6	50S ribosomal protein L6	K02933	RP-L6	 large subunit ribosomal protein L6		K02933: 	50S ribosomal protein L6(HVO_RS17000)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000702:Ribosomal protein L6,IPR002359:Ribosomal protein L6, conserved site-2,IPR019907:Ribosomal protein L6P, archaea,IPR020040:Ribosomal protein L6, alpha-beta domain	hvo03010:Ribosome	HVO_RS17000	PF00347:Ribosomal protein L6	PIRSF002162:ribosomal protein, L6p/L6a/L9e/organellar L9 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04090	5.6e-58	193.4	J	RplF	Ribosomal protein L6P	HVO_2548	1.58902688145154
HVO_RS17005	468.07166198445	87.8948195207218	0.827953037362287	0.974719184708436	2.41287938276523	392	0.0252808152915642	WP_004042581.1	8924207	lcl|NC_013967.1_cds_WP_004042581.1_3520	NC_013967.1	gene	2411343	2411735	-	3564	Gene	protein_coding	HVO_2549	392	30S ribosomal protein S8	HVO_2549	Genetic Information Processing	Translation	Ribosome 	rps8	30S ribosomal protein S8	K02994	RP-S8	 small subunit ribosomal protein S8		K02994: 	30S ribosomal protein S8(HVO_RS17005)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000630:Ribosomal protein S8	hvo03010:Ribosome	HVO_RS17005	PF00410:Ribosomal protein S8			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04091	3e-49	164.1	J	RpsH	Ribosomal protein S8	HVO_2549	2.41287938276523
HVO_RS17005	468.07166198445	87.8948195207218	0.827953037362287	0.974719184708436	2.41287938276523	392	0.0252808152915642	WP_004042581.1	8924207	lcl|NC_013967.1_cds_WP_004042581.1_3520	NC_013967.1	gene	2411343	2411735	-	3564	Gene	protein_coding	HVO_2549	392	30S ribosomal protein S8	HVO_2549	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps8	30S ribosomal protein S8	K02994	RP-S8	 small subunit ribosomal protein S8		K02994: 	30S ribosomal protein S8(HVO_RS17005)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000630:Ribosomal protein S8	hvo03010:Ribosome	HVO_RS17005	PF00410:Ribosomal protein S8			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04091	3e-49	164.1	J	RpsH	Ribosomal protein S8	HVO_2549	2.41287938276523
