locus_tag	t04_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS14460	43.9796655830985	34.0162000102959	0.188511573752361	0.261368309171537	0.370614649285248	461	0.738631690828463	WP_004041915.1	8924023	lcl|NC_013967.1_cds_WP_004041915.1_3009	NC_013967.1	gene	1874485	1874946	-	3046	Gene	protein_coding	HVO_2029	461	AsnC family transcriptional regulator	HVO_2029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	AsnC family transcriptional regulator(HVO_RS14460)	Haloferax volcanii DS2		GO:0006351~transcription, DNA-templated	GO:0005622~intracellular	GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0043565~sequence-specific DNA binding	IPR000485:AsnC-type HTH domain,IPR011008:Dimeric alpha-beta barrel,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR019887:Transcription regulator AsnC-type, C-terminal,IPR019888:Transcription regulator AsnC-type		HVO_RS14460	PF01037:AsnC family		SM00344:HTH_ASNC	Complete proteome,DNA-binding,Reference proteome,Transcription,Transcription regulation,	Chromosome	arCOG01580	2.4e-32	110	K	-	DNA-binding transcriptional regulator, Lrp family	HVO_2029	0.370614649285248
HVO_RS14600	65.2616711388683	72.8425484984337	-0.125205475972524	0.0435586789115792	-0.158545467276905	932	0.956441321088421	WP_004041944.1	8924604	lcl|NC_013967.1_cds_WP_004041944.1_3040	NC_013967.1	gene	1908182	1909114	+	3077	Gene	protein_coding	HVO_2059	932	dTDP-glucose 4,6-dehydratase	HVO_2059	Metabolism	Biosynthesis of other secondary metabolites	Streptomycin biosynthesis 	agl12	dTDP-glucose 4,6-dehydratase	K01710	rfbB	 dTDP-glucose 4,6-dehydratase	[EC:4.2.1.46]	K01710: 	dTDP-glucose 4,6-dehydratase(HVO_RS14600)	Haloferax volcanii DS2	4.2.1.-	GO:0006486~protein glycosylation,GO:0009225~nucleotide-sugar metabolic process,GO:0045232~S-layer organization		GO:0008460~dTDP-glucose 4,6-dehydratase activity	IPR005888:dTDP-glucose 4,6-dehydratase,IPR016040:NAD(P)-binding domain	hvo00521:Streptomycin biosynthesis,hvo00523:Polyketide sugar unit biosynthesis,hvo01100:Metabolic pathways,hvo01130:Biosynthesis of antibiotics	HVO_RS14600				Complete proteome,Lyase,NAD,Reference proteome,	Chromosome	arCOG01371	3.2e-124	411.8	M	RfbB	dTDP-D-glucose 4,6-dehydratase	HVO_2059	-0.158545467276905
HVO_RS14600	65.2616711388683	72.8425484984337	-0.125205475972524	0.0435586789115792	-0.158545467276905	932	0.956441321088421	WP_004041944.1	8924604	lcl|NC_013967.1_cds_WP_004041944.1_3040	NC_013967.1	gene	1908182	1909114	+	3077	Gene	protein_coding	HVO_2059	932	dTDP-glucose 4,6-dehydratase	HVO_2059	Metabolism	Biosynthesis of other secondary metabolites	Acarbose and validamycin biosynthesis 	agl12	dTDP-glucose 4,6-dehydratase	K01710	rfbB	 dTDP-glucose 4,6-dehydratase	[EC:4.2.1.46]	K01710: 	dTDP-glucose 4,6-dehydratase(HVO_RS14600)	Haloferax volcanii DS2	4.2.1.-	GO:0006486~protein glycosylation,GO:0009225~nucleotide-sugar metabolic process,GO:0045232~S-layer organization		GO:0008460~dTDP-glucose 4,6-dehydratase activity	IPR005888:dTDP-glucose 4,6-dehydratase,IPR016040:NAD(P)-binding domain	hvo00521:Streptomycin biosynthesis,hvo00523:Polyketide sugar unit biosynthesis,hvo01100:Metabolic pathways,hvo01130:Biosynthesis of antibiotics	HVO_RS14600				Complete proteome,Lyase,NAD,Reference proteome,	Chromosome	arCOG01371	3.2e-124	411.8	M	RfbB	dTDP-D-glucose 4,6-dehydratase	HVO_2059	-0.158545467276905
HVO_RS14600	65.2616711388683	72.8425484984337	-0.125205475972524	0.0435586789115792	-0.158545467276905	932	0.956441321088421	WP_004041944.1	8924604	lcl|NC_013967.1_cds_WP_004041944.1_3040	NC_013967.1	gene	1908182	1909114	+	3077	Gene	protein_coding	HVO_2059	932	dTDP-glucose 4,6-dehydratase	HVO_2059	Metabolism	Metabolism of terpenoids and polyketides	Polyketide sugar unit biosynthesis 	agl12	dTDP-glucose 4,6-dehydratase	K01710	rfbB	 dTDP-glucose 4,6-dehydratase	[EC:4.2.1.46]	K01710: 	dTDP-glucose 4,6-dehydratase(HVO_RS14600)	Haloferax volcanii DS2	4.2.1.-	GO:0006486~protein glycosylation,GO:0009225~nucleotide-sugar metabolic process,GO:0045232~S-layer organization		GO:0008460~dTDP-glucose 4,6-dehydratase activity	IPR005888:dTDP-glucose 4,6-dehydratase,IPR016040:NAD(P)-binding domain	hvo00521:Streptomycin biosynthesis,hvo00523:Polyketide sugar unit biosynthesis,hvo01100:Metabolic pathways,hvo01130:Biosynthesis of antibiotics	HVO_RS14600				Complete proteome,Lyase,NAD,Reference proteome,	Chromosome	arCOG01371	3.2e-124	411.8	M	RfbB	dTDP-D-glucose 4,6-dehydratase	HVO_2059	-0.158545467276905
HVO_RS14600	65.2616711388683	72.8425484984337	-0.125205475972524	0.0435586789115792	-0.158545467276905	932	0.956441321088421	WP_004041944.1	8924604	lcl|NC_013967.1_cds_WP_004041944.1_3040	NC_013967.1	gene	1908182	1909114	+	3077	Gene	protein_coding	HVO_2059	932	dTDP-glucose 4,6-dehydratase	HVO_2059	Metabolism	Metabolism of terpenoids and polyketides	Biosynthesis of vancomycin group antibiotics	agl12	dTDP-glucose 4,6-dehydratase	K01710	rfbB	 dTDP-glucose 4,6-dehydratase	[EC:4.2.1.46]	K01710: 	dTDP-glucose 4,6-dehydratase(HVO_RS14600)	Haloferax volcanii DS2	4.2.1.-	GO:0006486~protein glycosylation,GO:0009225~nucleotide-sugar metabolic process,GO:0045232~S-layer organization		GO:0008460~dTDP-glucose 4,6-dehydratase activity	IPR005888:dTDP-glucose 4,6-dehydratase,IPR016040:NAD(P)-binding domain	hvo00521:Streptomycin biosynthesis,hvo00523:Polyketide sugar unit biosynthesis,hvo01100:Metabolic pathways,hvo01130:Biosynthesis of antibiotics	HVO_RS14600				Complete proteome,Lyase,NAD,Reference proteome,	Chromosome	arCOG01371	3.2e-124	411.8	M	RfbB	dTDP-D-glucose 4,6-dehydratase	HVO_2059	-0.158545467276905
HVO_RS14635	291.089440387232	326.278714177194	-0.20634502161067	0.185038146751731	-0.164642366784718	620	0.814961853248269	WP_004041952.1	8925032	lcl|NC_013967.1_cds_WP_004041952.1_3047	NC_013967.1	gene	1915383	1916003	-	3084	Gene	protein_coding	HVO_2067	620	DNA-binding protein transcriptional regulator	HVO_2067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	DNA-binding protein transcriptional regulator(HVO_RS14635)	Haloferax volcanii DS2		GO:0006351~transcription, DNA-templated,GO:0006355~regulation of transcription, DNA-templated		GO:0003677~DNA binding	IPR001647:DNA-binding HTH domain, TetR-type,IPR009057:Homeodomain-like,IPR011075:Tetracycline transcriptional regulator, TetR-related, C-terminal,IPR015893:Tetracycline transcriptional regulator, TetR-like, C-terminal		HVO_RS14635	PF00440:Bacterial regulatory proteins, tetR family			Complete proteome,DNA-binding,Reference proteome,Transcription,Transcription regulation,	Chromosome	arCOG02646	1.3e-49	166.7	K	AcrR	Transcriptional regulator, TetR/AcrR family	HVO_2067	-0.164642366784718
HVO_RS14640	3.63043983691868	4.88306119256204	-0.188099137030268	0.14733150151242	-0.427641512420487	1112	0.85266849848758	WP_004041953.1	8926262	lcl|NC_013967.1_cds_WP_004041953.1_3048	NC_013967.1	gene	1916182	1917294	-	3085	Gene	protein_coding	HVO_2068	1112	cell division protein	HVO_2068	Brite Hierarchies	Protein families: signaling and cellular processes	Cytoskeleton proteins 	cetZ6	FtsZ family protein CetZ, type III	K22222	cetZ	 tubulin-like protein CetZ		K22222: 	cell division protein(HVO_RS14640)	Haloferax volcanii DS2		GO:0008360~regulation of cell shape	GO:0005737~cytoplasm	GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR003008:Tubulin/FtsZ, GTPase domain		HVO_RS14640	PF00091:Tubulin/FtsZ family, GTPase domain		SM00864:SM00864	Cell shape,Complete proteome,Cytoplasm,GTP-binding,Nucleotide-binding,Reference proteome,	Chromosome	arCOG02202	2.4e-82	274.7	D	FtsZ3	Cell division GTPase	HVO_2068	-0.427641512420487
HVO_RS14655	11.9691245616428	9.11272429181842	0.231792493613516	0.337585114444776	0.393363311330267	1529	0.662414885555224	WP_049914806.1	8924012	lcl|NC_013967.1_cds_WP_049914806.1_3051	NC_013967.1	gene	1921933	1923462	+	3088	Gene	protein_coding	HVO_2071	1529	hypothetical protein	HVO_2071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS14655)	Haloferax volcanii DS2							HVO_RS14655,					Chromosome	NA	NA	NA	NA	NA	NA	NA	0.393363311330267
HVO_RS14660	50.6451225762825	85.4805944567248	-0.52508994402608	0.780401623160833	-0.755173605267099	2483	0.219598376839167	WP_013035656.1	8924493	lcl|NC_013967.1_cds_WP_013035656.1_3052	NC_013967.1	gene	1923913	1926396	+	3089	Gene	protein_coding	HVO_2072	2483	major cell surface glycoprotein	HVO_2072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	major cell surface glycoprotein(HVO_RS14660)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR026371:PGF-CTERM archaeal protein-sorting signal,IPR026452:Surface glycoprotein signal peptide,IPR026458:Major cell surface glycoprotein		HVO_RS14660				Complete proteome,Membrane,Transmembrane,Transmembrane helix,	Chromosome	arCOG01144	8.1e-08	28.8	T	CpdA	3',5'-cyclic AMP phosphodiesterase CpdA	HVO_2072	-0.755173605267099
HVO_RS14935	4.96258457675881	8.57064986904474	-0.442717574951059	0.683087928859303	-0.788312910604769	818	0.316912071140697	WP_004042013.1	8926787	lcl|NC_013967.1_cds_WP_004042013.1_3108	NC_013967.1	gene	1995516	1996334	+	3145	Gene	protein_coding	HVO_2130	818	transcriptional regulator	HVO_2130	Brite Hierarchies	Protein families: genetic information processing	Transcription factors 		IclR family transcription regulator	K21827	arcR	IclR family transcriptional regulator, arginine deiminase pathway regulator		K21827: 	transcriptional regulator(HVO_RS14935)	Haloferax volcanii DS2		GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003700~transcription factor activity, sequence-specific DNA binding	IPR001845:HTH ArsR-type DNA-binding domain,IPR005471:Transcription regulator IclR, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR014757:Transcription regulator IclR, C-terminal		HVO_RS14935	PF01022:Bacterial regulatory protein, arsR family,PF01614:Bacterial transcriptional regulator		SM00346:HTH_ICLR,SM00418:HTH_ARSR	Complete proteome,DNA-binding,Reference proteome,Transcription,Transcription regulation,	Chromosome	arCOG02798	2.6e-73	243.8	K	IclR	DNA-binding transcriptional regulator, IclR family	HVO_2130	-0.788312910604769
HVO_RS14985	30.269748542	76.7817700939671	-0.61425372022563	0.841938845064538	-1.342887129436	266	0.158061154935462	WP_004042022.1	8923964	lcl|NC_013967.1_cds_WP_004042022.1_3118	NC_013967.1	gene	2003736	2004002	+	3155	Gene	protein_coding	HVO_2140	266	hypothetical protein	HVO_2140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS14985)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS14985				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG06104	0.0062	14.6	S	-	Uncharacterized membrane protein	HVO_2140	-1.342887129436
HVO_RS15030	152.245388489688	190.647415735369	-0.193365250154797	0.158046896001086	-0.324508445586464	197	0.841953103998914	WP_004042032.1	8926120	lcl|NC_013967.1_cds_WP_004042032.1_3127	NC_013967.1	gene	2013157	2013354	+	3164	Gene	protein_coding	HVO_2149A	197	hypothetical protein	HVO_2149A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15030)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR020017:XapX domain		HVO_RS15030				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG06356	1.6e-22	76.9	F	-	Xanthosine utilization system component, XapX domain	HVO_2149A	-0.324508445586464
HVO_RS15300	61.213379833019	63.8446632350834	-0.0432016623180035	0.000289870606600795	-0.0607190030784984	707	0.999710129393399	WP_004042095.1	8926071	lcl|NC_013967.1_cds_WP_004042095.1_3181	NC_013967.1	gene	2071042	2071749	-	3218	Gene	protein_coding	HVO_2203	707	hypothetical protein	HVO_2203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15300)	Haloferax volcanii DS2							HVO_RS15300,					Chromosome	arCOG03888	2.7e-55	185.9	S	-	Uncharacterized membrane protein	HVO_2203	-0.0607190030784984
HVO_RS15305	97.8670837919531	155.867675155623	-0.532723440259629	0.786063292346364	-0.671426147175945	1175	0.213936707653636	WP_049896292.1	8924622	lcl|NC_013967.1_cds_WP_049896292.1_3182	NC_013967.1	gene	2071805	2072980	-	3219	Gene	protein_coding	HVO_2204	1175	cell division protein	HVO_2204	Brite Hierarchies	Protein families: signaling and cellular processes	Cytoskeleton proteins 	cetZ1	FtsZ family protein CetZ, type III	K22222	cetZ	 tubulin-like protein CetZ		K22222: 	cell division protein(HVO_RS15305)	Haloferax volcanii DS2							HVO_RS15305,					Chromosome	arCOG02202	8.4e-120	398	D	FtsZ3	Cell division GTPase	HVO_2204	-0.671426147175945
HVO_RS15530	83.1838306681226	83.1162822255658	0.000791526459688193	0.00694834335890748	0.00117199930607426	512	0.993051656641093	WP_004042140.1	25143446	lcl|NC_013967.1_cds_WP_004042140.1_3227	NC_013967.1	gene	2111683	2112195	+	3265	Gene	protein_coding	NA	512	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15530)	Haloferax volcanii DS2							HVO_RS15530				Complete proteome,	Chromosome	arCOG07585	9.8e-13	46.1	S	-	Uncharacterized protein	---	0.00117199930607426
HVO_RS15535	30.493101850056	28.0877946114145	0.0637001619167795	0.0541034730771046	0.118539561254469	710	0.945896526922895	WP_013035660.1	8925507	lcl|NC_013967.1_cds_WP_013035660.1_3228	NC_013967.1	gene	2113851	2114561	-	3266	Gene	protein_coding	HVO_2254	710	hypothetical protein	HVO_2254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15535)	Haloferax volcanii DS2							HVO_RS15535				Complete proteome,Reference proteome,	Chromosome	arCOG03726	9.6e-31	105.4	S	-	Uncharacterized protein	HVO_2254	0.118539561254469
HVO_RS15550	78.2255859675459	95.1624910975521	-0.212463513559092	0.197968562670177	-0.282752477764945	509	0.802031437329823	WP_004042144.1	8924413	lcl|NC_013967.1_cds_WP_004042144.1_3231	NC_013967.1	gene	2117186	2117695	+	3269	Gene	protein_coding	HVO_2258	509	hypothetical protein	HVO_2258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15550)	Haloferax volcanii DS2							HVO_RS15550				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG06216	2.2e-36	123.1	K	-	Transcriptional regulator, contains N-terminal RHH domain and C-terminal wHTH domain	HVO_2258	-0.282752477764945
HVO_RS15560	23.6657647379355	57.4750801664657	-0.637204258715144	0.857808072545151	-1.2801350309973	314	0.142191927454849	WP_013035557.1	8925690	lcl|NC_013967.1_cds_WP_013035557.1_3233	NC_013967.1	gene	2118646	2118960	+	3271	Gene	protein_coding	HVO_2260	314	hypothetical protein	HVO_2260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15560)	Haloferax volcanii DS2							HVO_RS15560				Complete proteome,Reference proteome,	Chromosome	arCOG08462	0.018	12.7	S	-	Uncharacterized protein	HVO_2260	-1.2801350309973
HVO_RS15585	152.82293230246	248.81470077803	-0.620885018159911	0.846631087865278	-0.70321067954021	353	0.153368912134722	WP_004042151.1	8926107	lcl|NC_013967.1_cds_WP_004042151.1_3238	NC_013967.1	gene	2122933	2123286	+	3276	Gene	protein_coding	HVO_2265	353	hypothetical protein	HVO_2265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15585)	Haloferax volcanii DS2					IPR009072:Histone-fold		HVO_RS15585				Complete proteome,Reference proteome,	Chromosome	arCOG06425	0.005	14.2	S	-	Uncharacterized protein	HVO_2265	-0.70321067954021
HVO_RS15590	5.032677388823	8.9637294288763	-0.412100919989872	0.626155165670164	-0.832772982302079	1481	0.373844834329836	WP_013035643.1	8925696	lcl|NC_013967.1_cds_WP_013035643.1_3239	NC_013967.1	gene	2123279	2124760	+	3277	Gene	protein_coding	HVO_2266	1481	hypothetical protein	HVO_2266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15590)	Haloferax volcanii DS2							HVO_RS15590				Complete proteome,Reference proteome,	Chromosome	arCOG06184	0.003	15.6	S	-	Uncharacterized protein	HVO_2266	-0.832772982302079
HVO_RS15625	7.28326401085442	13.2853402825068	-0.448309418900609	0.692323985978561	-0.867178133177102	932	0.307676014021439	WP_004042160.1	8926504	lcl|NC_013967.1_cds_WP_004042160.1_3246	NC_013967.1	gene	2132333	2133265	+	3284	Gene	protein_coding	HVO_2273	932	integrase	HVO_2273	Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins 		XerC/D-like integrase	K04763	xerD	integrase/recombinase XerD		K04763: 	integrase(HVO_RS15625)	Haloferax volcanii DS2		GO:0006310~DNA recombination,GO:0015074~DNA integration		GO:0003677~DNA binding	IPR002104:Integrase, catalytic,IPR004107:Integrase, SAM-like, N-terminal,IPR011010:DNA breaking-rejoining enzyme, catalytic core,IPR013762:Integrase-like, catalytic core,IPR023109:Integrase/recombinase, N-terminal		HVO_RS15625	PF00589:Phage integrase family,PF13495:Phage integrase, N-terminal SAM-like domain			Complete proteome,Reference proteome,	Chromosome	arCOG01242	2e-30	103.8	X	XerC	XerD/XerC family integrase	HVO_2273	-0.867178133177102
HVO_RS15640	3.22711994895358	4.63905252370288	-0.305121390690559	0.397911676121243	-0.52358297816986	4193	0.602088323878757	WP_013035348.1	8925363	lcl|NC_013967.1_cds_WP_013035348.1_3249	NC_013967.1	gene	2136760	2140953	+	3287	Gene	protein_coding	HVO_2276	4193	hypothetical protein	HVO_2276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15640)	Haloferax volcanii DS2					IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15640				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG11052	0.53	8.4	S	-	KID-like repeats containing protein, paREP15 family	HVO_2276	-0.52358297816986
HVO_RS15645	22.7153237428811	30.8026576677964	-0.269498136099771	0.320991102794261	-0.439388965606868	416	0.679008897205739	WP_004042166.1	8924707	lcl|NC_013967.1_cds_WP_004042166.1_3250	NC_013967.1	gene	2140967	2141383	-	3288	Gene	protein_coding	HVO_2277	416	hypothetical protein	HVO_2277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15645)	Haloferax volcanii DS2							HVO_RS15645				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG10381	1.7e-75	249.3	S	-	Uncharacterized protein	HVO_2277	-0.439388965606868
HVO_RS15650	1.05186271460489	3.63803144607764	-0.778254050817758	0.894055130060528	-1.7902115918052	1919	0.105944869939472	WP_004042167.1	8924424	lcl|NC_013967.1_cds_WP_004042167.1_3251	NC_013967.1	gene	2141380	2143299	-	3289	Gene	protein_coding	HVO_2278	1919	conjugal transfer protein	HVO_2278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	conjugal transfer protein(HVO_RS15650)	Haloferax volcanii DS2					IPR019476:Type IV secretion system, TraD, DNA-binding domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15650	PF10412:Type IV secretion-system coupling protein DNA-binding domain			Complete proteome,Reference proteome,	Chromosome	arCOG04816	1.1e-117	392.2	U	-	TraG/TraD/VirD4 family enzyme, ATPase	HVO_2278	-1.7902115918052
HVO_RS15685	448.302357020615	424.6382566006	0.10072063749694	0.101439662475625	0.0782377319175147	272	0.898560337524375	WP_049914817.1	25143450	lcl|NC_013967.1_cds_WP_049914817.1_3258	NC_013967.1	gene	2148165	2148437	-	3296	Gene	protein_coding	NA	272	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15685)	Haloferax volcanii DS2							HVO_RS15685,					Chromosome	NA	NA	NA	NA	NA	NA	NA	0.0782377319175147
HVO_RS15690	156.401308640713	291.077065522723	-0.967305042244189	0.918450479680197	-0.896148587431652	632	0.081549520319803	WP_004042175.1	25143451	lcl|NC_013967.1_cds_WP_004042175.1_3259	NC_013967.1	gene	2148610	2149242	-	3297	Gene	protein_coding	NA	632	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15690)	Haloferax volcanii DS2							HVO_RS15690				Complete proteome,	Chromosome	NA	NA	NA	NA	NA	NA	NA	-0.896148587431652
HVO_RS15695	2571.88292045513	2673.45790820896	-0.0998571882784986	0.0204044693939995	-0.0558819941431298	290	0.979595530606	WP_049941508.1	25143452	lcl|NC_013967.1_cds_WP_049941508.1_3260	NC_013967.1	gene	2149485	2149775	+	3298	Gene	protein_coding	NA	290	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15695)	Haloferax volcanii DS2							HVO_RS15695,					Chromosome	NA	NA	NA	NA	NA	NA	NA	-0.0558819941431298
HVO_RS15710	12.125202750691	19.806362268595	-0.407058881839086	0.615928473025828	-0.707955060851879	1169	0.384071526974172	WP_004042179.1	8924858	lcl|NC_013967.1_cds_WP_004042179.1_3263	NC_013967.1	gene	2154109	2155278	+	3301	Gene	protein_coding	HVO_2288	1169	hypothetical protein	HVO_2288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15710)	Haloferax volcanii DS2							HVO_RS15710				Complete proteome,	Chromosome	arCOG12011	0.078	10.2	V	-	Antitoxin protein, PHD family	HVO_2288	-0.707955060851879
