locus_tag	shaking_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS12715	277.893912779804	1127.35076769953	-0.434421482778699	0.774118897522184	-2.02033033233194	464	0.225881102477816	WP_004041557.1	8925763	lcl|NC_013967.1_cds_WP_004041557.1_2669	NC_013967.1	gene	1527627	1528091	-	2693	Gene	protein_coding	HVO_1667	464	transcriptional regulator	HVO_1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	transcriptional regulator(HVO_RS12715)	Haloferax volcanii DS2					IPR002831:Transcription regulator TrmB, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS12715	PF01978:Sugar-specific transcriptional regulator TrmB			Complete proteome,Reference proteome,	Chromosome	arCOG02241	3.2e-69	229.9	K	-	Predicted transcriptional regulator	HVO_1667	-2.02033033233194
HVO_RS12795	387.827432900133	181.006100574026	0.179890375381017	0.380777537828026	1.09937653353649	1931	0.619222462171974	WP_004041574.1	8926639	lcl|NC_013967.1_cds_WP_004041574.1_2685	NC_013967.1	gene	1540595	1542526	+	2709	Gene	protein_coding	HVO_1684	1931	threonine--tRNA ligase	HVO_1684	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	thrS	threonine--tRNA ligase	K01868	TARS	 threonyl-tRNA synthetase	[EC:6.1.1.3]	K01868: 	threonine--tRNA ligase(HVO_RS12795)	Haloferax volcanii DS2	6.1.1.3	GO:0006435~threonyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004829~threonine-tRNA ligase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002320:Threonine-tRNA ligase, class IIa,IPR004095:TGS,IPR004154:Anticodon-binding,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012675:Beta-grasp domain,IPR012676:TGS-like,IPR012947:Threonyl/alanyl tRNA synthetase, SAD,IPR018163:Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS12795	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF02824:TGS domain,PF03129:Anticodon binding domain,PF07973:Threonyl and Alanyl tRNA synthetase second additional domain		SM00863:SM00863	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Metal-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,Zinc,	Chromosome	arCOG00401	7.6e-158	524.8	J	ThrS	Threonyl-tRNA synthetase	HVO_1684	1.09937653353649
HVO_RS12795	387.827432900133	181.006100574026	0.179890375381017	0.380777537828026	1.09937653353649	1931	0.619222462171974	WP_004041574.1	8926639	lcl|NC_013967.1_cds_WP_004041574.1_2685	NC_013967.1	gene	1540595	1542526	+	2709	Gene	protein_coding	HVO_1684	1931	threonine--tRNA ligase	HVO_1684	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	thrS	threonine--tRNA ligase	K01868	TARS	 threonyl-tRNA synthetase	[EC:6.1.1.3]	K01868: 	threonine--tRNA ligase(HVO_RS12795)	Haloferax volcanii DS2	6.1.1.3	GO:0006435~threonyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004829~threonine-tRNA ligase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002320:Threonine-tRNA ligase, class IIa,IPR004095:TGS,IPR004154:Anticodon-binding,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012675:Beta-grasp domain,IPR012676:TGS-like,IPR012947:Threonyl/alanyl tRNA synthetase, SAD,IPR018163:Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS12795	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF02824:TGS domain,PF03129:Anticodon binding domain,PF07973:Threonyl and Alanyl tRNA synthetase second additional domain		SM00863:SM00863	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Metal-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,Zinc,	Chromosome	arCOG00401	7.6e-158	524.8	J	ThrS	Threonyl-tRNA synthetase	HVO_1684	1.09937653353649
HVO_RS12795	387.827432900133	181.006100574026	0.179890375381017	0.380777537828026	1.09937653353649	1931	0.619222462171974	WP_004041574.1	8926639	lcl|NC_013967.1_cds_WP_004041574.1_2685	NC_013967.1	gene	1540595	1542526	+	2709	Gene	protein_coding	HVO_1684	1931	threonine--tRNA ligase	HVO_1684	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	thrS	threonine--tRNA ligase	K01868	TARS	 threonyl-tRNA synthetase	[EC:6.1.1.3]	K01868: 	threonine--tRNA ligase(HVO_RS12795)	Haloferax volcanii DS2	6.1.1.3	GO:0006435~threonyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004829~threonine-tRNA ligase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002320:Threonine-tRNA ligase, class IIa,IPR004095:TGS,IPR004154:Anticodon-binding,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012675:Beta-grasp domain,IPR012676:TGS-like,IPR012947:Threonyl/alanyl tRNA synthetase, SAD,IPR018163:Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS12795	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF02824:TGS domain,PF03129:Anticodon binding domain,PF07973:Threonyl and Alanyl tRNA synthetase second additional domain		SM00863:SM00863	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Metal-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,Zinc,	Chromosome	arCOG00401	7.6e-158	524.8	J	ThrS	Threonyl-tRNA synthetase	HVO_1684	1.09937653353649
HVO_RS12855	230.77649168828	206.59417595817	0.0264861645367553	0.0801668732956977	0.159696685543394	1712	0.919833126704302	WP_004041585.1	8924118	lcl|NC_013967.1_cds_WP_004041585.1_2696	NC_013967.1	gene	1554057	1555769	+	2721	Gene	protein_coding	HVO_1696	1712	L-lactate permease	HVO_1696	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 		L-lactate permease	K03303	lctP	lactate permease		K03303: 	L-lactate permease(HVO_RS12855)	Haloferax volcanii DS2			GO:0005887~integral component of plasma membrane	GO:0015129~lactate transmembrane transporter activity	IPR003804:L-lactate permease		HVO_RS12855	PF02652:L-lactate permease			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04386	9.5e-199	659.2	C	LldP	L-lactate permease	HVO_1696	0.159696685543394
HVO_RS12955	775.98425887711	459.960711056267	0.141088617144876	0.319230154491379	0.754516752870034	734	0.680769845508621	WP_004041606.1	8924183	lcl|NC_013967.1_cds_WP_004041606.1_2716	NC_013967.1	gene	1586571	1587305	-	2741	Gene	protein_coding	HVO_1716	734	7-cyano-7-deazaguanine synthase	HVO_1716	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	queC	7-cyano-7-deazaguanine synthase	K06920	queC	 7-cyano-7-deazaguanine synthase	[EC:6.3.4.20]	K06920: 	7-cyano-7-deazaguanine synthase(HVO_RS12955)	Haloferax volcanii DS2	6.3.4.20			GO:0005524~ATP binding,GO:0008270~zinc ion binding,GO:0016879~ligase activity, forming carbon-nitrogen bonds	IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018317:Queuosine biosynthesis protein QueC	hvo00790:Folate biosynthesis,hvo01100:Metabolic pathways	HVO_RS12955	PF06508:Queuosine biosynthesis protein QueC	PIRSF006293:uncharacterized conserved protein, ExsB type		ATP-binding,Complete proteome,Ligase,Metal-binding,Nucleotide-binding,Reference proteome,Zinc,	Chromosome	arCOG00039	8.6e-63	209.8	J	QueC	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	HVO_1716	0.754516752870034
HVO_RS12955	775.98425887711	459.960711056267	0.141088617144876	0.319230154491379	0.754516752870034	734	0.680769845508621	WP_004041606.1	8924183	lcl|NC_013967.1_cds_WP_004041606.1_2716	NC_013967.1	gene	1586571	1587305	-	2741	Gene	protein_coding	HVO_1716	734	7-cyano-7-deazaguanine synthase	HVO_1716	Metabolism	Metabolism of cofactors and vitamins	Folate biosynthesis 	queC	7-cyano-7-deazaguanine synthase	K06920	queC	 7-cyano-7-deazaguanine synthase	[EC:6.3.4.20]	K06920: 	7-cyano-7-deazaguanine synthase(HVO_RS12955)	Haloferax volcanii DS2	6.3.4.20			GO:0005524~ATP binding,GO:0008270~zinc ion binding,GO:0016879~ligase activity, forming carbon-nitrogen bonds	IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018317:Queuosine biosynthesis protein QueC	hvo00790:Folate biosynthesis,hvo01100:Metabolic pathways	HVO_RS12955	PF06508:Queuosine biosynthesis protein QueC	PIRSF006293:uncharacterized conserved protein, ExsB type		ATP-binding,Complete proteome,Ligase,Metal-binding,Nucleotide-binding,Reference proteome,Zinc,	Chromosome	arCOG00039	8.6e-63	209.8	J	QueC	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	HVO_1716	0.754516752870034
HVO_RS13045	177.958505549729	956.811083117812	-0.456077790180444	0.798754213090637	-2.42669321264379	431	0.201245786909363	WP_004041618.1	8926393	lcl|NC_013967.1_cds_WP_004041618.1_2728	NC_013967.1	gene	1604209	1604640	+	2759	Gene	protein_coding	HVO_1734	431	hypothetical protein	HVO_1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS13045)	Haloferax volcanii DS2							HVO_RS13045				Complete proteome,Reference proteome,	Chromosome	arCOG06153	2.1e-46	155.4	S	-	Uncharacterized protein	HVO_1734	-2.42669321264379
HVO_RS13100	188.788836793308	683.168814616629	-0.347792076352824	0.603517676805504	-1.85546866039535	683	0.396482323194496	WP_004041629.1	8925791	lcl|NC_013967.1_cds_WP_004041629.1_2740	NC_013967.1	gene	1616925	1617608	+	2771	Gene	protein_coding	HVO_1745	683	hypothetical protein	HVO_1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS13100)	Haloferax volcanii DS2					IPR010994:RuvA domain 2-like		HVO_RS13100				Complete proteome,Reference proteome,	Chromosome	arCOG00873	5.1e-52	174.8	L	-	Excinuclease-associated helix-hairpin-helix domain	HVO_1745	-1.85546866039535
HVO_RS13115	406.38861770263	868.447425517958	-0.235381562422421	0.298676792241684	-1.09557851793515	854	0.701323207758316	WP_004041632.1	8925266	lcl|NC_013967.1_cds_WP_004041632.1_2743	NC_013967.1	gene	1619596	1620450	+	2774	Gene	protein_coding	HVO_1749	854	hypothetical protein	HVO_1749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS13115)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS13115				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04746	2.3e-98	327.1	S	-	Uncharacterized membrane protein	HVO_1749	-1.09557851793515
HVO_RS13270	24.8320692663411	315.366655307078	-0.547667495022659	0.871746367244745	-3.66675373558258	1169	0.128253632755255	WP_013035466.1	8924046	lcl|NC_013967.1_cds_WP_013035466.1_2774	NC_013967.1	gene	1648457	1649626	-	2805	Gene	protein_coding	HVO_1782	1169	IS4 family transposase	HVO_1782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS13270)	Haloferax volcanii DS2							HVO_RS13270				Complete proteome,Reference proteome,	Chromosome	arCOG06380	1.1e-80	267.3	X	-	Transposase	HVO_1782	-3.66675373558258
HVO_RS13495	1898.36274392997	2829.86388613865	-0.187444515197883	0.170215521019145	-0.575976969916424	581	0.829784478980855	WP_013035390.1	8926589	lcl|NC_013967.1_cds_WP_013035390.1_2819	NC_013967.1	gene	1690567	1691148	+	2851	Gene	protein_coding	HVO_1831	581	(2Fe-2S)-binding protein	HVO_1831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	(2Fe-2S)-binding protein(HVO_RS13495)	Haloferax volcanii DS2		GO:0022900~electron transport chain		GO:0009055~electron carrier activity,GO:0051537~2 iron, 2 sulfur cluster binding	IPR001041:2Fe-2S ferredoxin-type domain,IPR010241:Ferredoxin [2Fe-2S], plant,IPR012675:Beta-grasp domain		HVO_RS13495	PF00111:2Fe-2S iron-sulfur cluster binding domain			Complete proteome,Reference proteome,	Chromosome	arCOG02843	4.8e-82	272.1	C	Fdx	Ferredoxin	HVO_1831	-0.575976969916424
HVO_RS13545	919.223526086972	398.532702262375	0.260899370019349	0.498855088388066	1.20571761016811	389	0.501144911611934	WP_004041728.1	25143436	lcl|NC_013967.1_cds_WP_004041728.1_2830	NC_013967.1	gene	1703287	1703676	+	2863	Gene	protein_coding	NA	389	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS13545)	Haloferax volcanii DS2					IPR003812:Fido domain		HVO_RS13545	PF02661:Fic/DOC family			Complete proteome,	Chromosome	arCOG06831	7.3e-18	62.4	V	Doc	Prophage maintenance system killer protein	---	1.20571761016811
HVO_RS13795	5238.26651540942	3472.25850471573	0.223339501579961	0.445905105766714	0.593215105410747	305	0.554094894233286	WP_004041777.1	8926386	lcl|NC_013967.1_cds_WP_004041777.1_2877	NC_013967.1	gene	1747097	1747402	-	2913	Gene	protein_coding	HVO_1896	305	30S ribosomal protein S24e	HVO_1896	Genetic Information Processing	Translation	Ribosome 	rps24e	30S ribosomal protein S24e	K02974	RP-S24e	 small subunit ribosomal protein S24e		K02974: 	30S ribosomal protein S24e(rps24e)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0000166~nucleotide binding,GO:0003735~structural constituent of ribosome	IPR001976:Ribosomal protein S24e,IPR012677:Nucleotide-binding, alpha-beta plait,IPR012678:Ribosomal protein L23/L15e core domain,IPR018098:Ribosomal S24e conserved site	hvo03010:Ribosome		PF01282:Ribosomal protein S24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04182	4.2e-26	88.8	J	RPS24A	Ribosomal protein S24E		0.593215105410747
HVO_RS13795	5238.26651540942	3472.25850471573	0.223339501579961	0.445905105766714	0.593215105410747	305	0.554094894233286	WP_004041777.1	8926386	lcl|NC_013967.1_cds_WP_004041777.1_2877	NC_013967.1	gene	1747097	1747402	-	2913	Gene	protein_coding	HVO_1896	305	30S ribosomal protein S24e	HVO_1896	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps24e	30S ribosomal protein S24e	K02974	RP-S24e	 small subunit ribosomal protein S24e		K02974: 	30S ribosomal protein S24e(rps24e)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0000166~nucleotide binding,GO:0003735~structural constituent of ribosome	IPR001976:Ribosomal protein S24e,IPR012677:Nucleotide-binding, alpha-beta plait,IPR012678:Ribosomal protein L23/L15e core domain,IPR018098:Ribosomal S24e conserved site	hvo03010:Ribosome		PF01282:Ribosomal protein S24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04182	4.2e-26	88.8	J	RPS24A	Ribosomal protein S24E		0.593215105410747
HVO_RS13805	4127.48797144905	2809.54484488207	0.207656577467151	0.422251870792845	0.554927582530663	197	0.577748129207155	WP_004041779.1	8924729	lcl|NC_013967.1_cds_WP_004041779.1_2879	NC_013967.1	gene	1748024	1748221	-	2915	Gene	protein_coding	HVO_1898	197	DNA-directed RNA polymerase subunit E''	HVO_1898	Genetic Information Processing	Transcription	RNA polymerase 	spt4	transcription elongation factor Spt4	K03050	rpoE2	 DNA-directed RNA polymerase subunit E	[EC:2.7.7.6]	K03050: 	DNA-directed RNA polymerase subunit E''(HVO_RS13805)	Haloferax volcanii DS2		GO:0006355~regulation of transcription, DNA-templated		GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR007178:DNA-directed RNA polymerase subunit E2,IPR022800:Spt4/RpoE2 zinc finger	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS13805	PF06093:Spt4/RpoE2 zinc finger		SM01389:SM01389	Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transcription regulation,Transferase,Zinc,	Chromosome	arCOG04077	7.2e-24	81.6	K	Spt4	Transcription elongation factor Spt4/RpoE2, zinc finger protein	HVO_1898	0.554927582530663
HVO_RS13805	4127.48797144905	2809.54484488207	0.207656577467151	0.422251870792845	0.554927582530663	197	0.577748129207155	WP_004041779.1	8924729	lcl|NC_013967.1_cds_WP_004041779.1_2879	NC_013967.1	gene	1748024	1748221	-	2915	Gene	protein_coding	HVO_1898	197	DNA-directed RNA polymerase subunit E''	HVO_1898	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	spt4	transcription elongation factor Spt4	K03050	rpoE2	 DNA-directed RNA polymerase subunit E	[EC:2.7.7.6]	K03050: 	DNA-directed RNA polymerase subunit E''(HVO_RS13805)	Haloferax volcanii DS2		GO:0006355~regulation of transcription, DNA-templated		GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR007178:DNA-directed RNA polymerase subunit E2,IPR022800:Spt4/RpoE2 zinc finger	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS13805	PF06093:Spt4/RpoE2 zinc finger		SM01389:SM01389	Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transcription regulation,Transferase,Zinc,	Chromosome	arCOG04077	7.2e-24	81.6	K	Spt4	Transcription elongation factor Spt4/RpoE2, zinc finger protein	HVO_1898	0.554927582530663
HVO_RS13810	1446.13635511343	1056.90512679559	0.14395698401614	0.324212092327836	0.452357710482605	572	0.675787907672164	WP_004041780.1	8924120	lcl|NC_013967.1_cds_WP_004041780.1_2880	NC_013967.1	gene	1748221	1748793	-	2916	Gene	protein_coding	HVO_1899	572	DNA-directed RNA polymerase	HVO_1899	Genetic Information Processing	Transcription	RNA polymerase 	rpoE1	DNA-directed RNA polymerase subunit E	K03049	rpoE1	 DNA-directed RNA polymerase subunit E'	[EC:2.7.7.6]	K03049: 	DNA-directed RNA polymerase(HVO_RS13810)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR003029:Ribosomal protein S1, RNA-binding domain,IPR004519:DNA-directed RNA polymerase, subunit E/RPC8,IPR005576:RNA polymerase Rpb7, N-terminal,IPR012340:Nucleic acid-binding, OB-fold,IPR022967:RNA-binding domain, S1	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS13810	PF00575:S1 RNA binding domain,PF03876:SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397		SM00316:SM00316	Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG00675	2.3e-59	198.1	K	RPB7	DNA-directed RNA polymerase, subunit E'/Rpb7	HVO_1899	0.452357710482605
HVO_RS13810	1446.13635511343	1056.90512679559	0.14395698401614	0.324212092327836	0.452357710482605	572	0.675787907672164	WP_004041780.1	8924120	lcl|NC_013967.1_cds_WP_004041780.1_2880	NC_013967.1	gene	1748221	1748793	-	2916	Gene	protein_coding	HVO_1899	572	DNA-directed RNA polymerase	HVO_1899	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	rpoE1	DNA-directed RNA polymerase subunit E	K03049	rpoE1	 DNA-directed RNA polymerase subunit E'	[EC:2.7.7.6]	K03049: 	DNA-directed RNA polymerase(HVO_RS13810)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated		GO:0003677~DNA binding,GO:0003899~DNA-directed RNA polymerase activity	IPR003029:Ribosomal protein S1, RNA-binding domain,IPR004519:DNA-directed RNA polymerase, subunit E/RPC8,IPR005576:RNA polymerase Rpb7, N-terminal,IPR012340:Nucleic acid-binding, OB-fold,IPR022967:RNA-binding domain, S1	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo03020:RNA polymerase	HVO_RS13810	PF00575:S1 RNA binding domain,PF03876:SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397		SM00316:SM00316	Complete proteome,DNA-directed RNA polymerase,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG00675	2.3e-59	198.1	K	RPB7	DNA-directed RNA polymerase, subunit E'/Rpb7	HVO_1899	0.452357710482605
HVO_RS14080	39.4721046354421	232.128211051362	-0.419946252299719	0.754644158554832	-2.55601651696857	1964	0.245355841445168	WP_004041835.1	8925080	lcl|NC_013967.1_cds_WP_004041835.1_2933	NC_013967.1	gene	1804460	1806424	-	2969	Gene	protein_coding	HVO_1955	1964	aconitate hydratase	HVO_1955	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes 	citB1	aconitate hydratase	K01681	ACO	 aconitate hydratase	[EC:4.2.1.3]	K01681: 	aconitate hydratase(HVO_RS14080)	Haloferax volcanii DS2	4.2.1.3	GO:0008152~metabolic process		GO:0003994~aconitate hydratase activity	IPR000573:Aconitase A/isopropylmalate dehydratase small subunit, swivel,IPR001030:Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha,IPR006250:Aconitase, putative,IPR015928:Aconitase/3-isopropylmalate dehydratase, swivel,IPR015931:Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3,IPR015932:Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 2,IPR015937:Aconitase/isopropylmalate dehydratase,IPR018136:Aconitase family, 4Fe-4S cluster binding site	hvo00020:Citrate cycle (TCA cycle),hvo00630:Glyoxylate and dicarboxylate metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS14080	PF00330:Aconitase family (aconitate hydratase),PF00694:Aconitase C-terminal domain			Complete proteome,Lyase,Reference proteome,	Chromosome	arCOG01697	1.2e-223	742.3	C	AcnA	Aconitase A	HVO_1955	-2.55601651696857
