locus_tag	shaking_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS17080	325.127080038672	38.1141126728431	0.749756809809946	0.968249522410127	3.09260652949205	1016	0.031750477589873	WP_004042618.1	8924383	lcl|NC_013967.1_cds_WP_004042618.1_3535	NC_013967.1	gene	2418432	2419448	-	3579	Gene	protein_coding	HVO_2564	1016	50S ribosomal protein L3	HVO_2564	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl3	50S ribosomal protein L3	K02906	RP-L3	 large subunit ribosomal protein L3		K02906: 	50S ribosomal protein L3(HVO_RS17080)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000597:Ribosomal protein L3,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR019926:Ribosomal protein L3, conserved site,IPR019928:Ribosomal protein L3, archaeal	hvo03010:Ribosome	HVO_RS17080	PF00297:Ribosomal protein L3			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04070	3.9e-118	392	J	RplC	Ribosomal protein L3	HVO_2564	3.09260652949205
HVO_RS17085	533.311312102595	718.942575636962	-0.205943915923343	0.136776095736993	-0.430898612909893	842	0.863223904263007	WP_004042620.1	8926323	lcl|NC_013967.1_cds_WP_004042620.1_3536	NC_013967.1	gene	2419453	2420295	-	3580	Gene	protein_coding	HVO_2565	842	hypothetical protein	HVO_2565	Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins 		DUF171 family protein	K09142	SPOUT1	methyltransferase	[EC:2.1.1.-]	K09142: 	hypothetical protein(HVO_RS17085)	Haloferax volcanii DS2					IPR003750:Putative RNA methyltransferase		HVO_RS17085	PF02598:Putative RNA methyltransferase			Complete proteome,Reference proteome,	Chromosome	arCOG04069	2.3e-89	296.9	R	MTH1	RNA methyltransferase, SPOUT superfamily	HVO_2565	-0.430898612909893
HVO_RS17200	154.656742170089	37.2346903286136	0.52949380756674	0.854423657982815	2.05435046405596	1259	0.145576342017185	WP_004042658.1	8926735	lcl|NC_013967.1_cds_WP_004042658.1_3557	NC_013967.1	gene	2438979	2440238	-	3603	Gene	protein_coding	HVO_2588	1259	isocitrate dehydrogenase (NADP(+))	HVO_2588	Metabolism	Metabolism of other amino acids	Glutathione metabolism 	icd	isocitrate dehydrogenase (NADP)	K00031	IDH1	 isocitrate dehydrogenase	[EC:1.1.1.42]	K00031: 	isocitrate dehydrogenase (NADP(+))(HVO_RS17200)	Haloferax volcanii DS2	1.1.1.42	GO:0006097~glyoxylate cycle,GO:0006099~tricarboxylic acid cycle		GO:0000287~magnesium ion binding,GO:0004450~isocitrate dehydrogenase (NADP+) activity,GO:0051287~NAD binding	IPR001804:Isocitrate and isopropylmalate dehydrogenases family,IPR004439:Isocitrate dehydrogenase NADP-dependent, dimeric, prokaryotic,IPR019818:Isocitrate/isopropylmalate dehydrogenase, conserved site,IPR024084:Isopropylmalate dehydrogenase-like domain	hvo00020:Citrate cycle (TCA cycle),hvo00480:Glutathione metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS17200	PF00180:Isocitrate/isopropylmalate dehydrogenase		SM01329:SM01329	Complete proteome,Direct protein sequencing,Glyoxylate bypass,Magnesium,Manganese,Metal-binding,NADP,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG01164	1.6e-201	666.9	C	Icd	Isocitrate dehydrogenase	HVO_2588	2.05435046405596
HVO_RS17200	154.656742170089	37.2346903286136	0.52949380756674	0.854423657982815	2.05435046405596	1259	0.145576342017185	WP_004042658.1	8926735	lcl|NC_013967.1_cds_WP_004042658.1_3557	NC_013967.1	gene	2438979	2440238	-	3603	Gene	protein_coding	HVO_2588	1259	isocitrate dehydrogenase (NADP(+))	HVO_2588	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) 	icd	isocitrate dehydrogenase (NADP)	K00031	IDH1	 isocitrate dehydrogenase	[EC:1.1.1.42]	K00031: 	isocitrate dehydrogenase (NADP(+))(HVO_RS17200)	Haloferax volcanii DS2	1.1.1.42	GO:0006097~glyoxylate cycle,GO:0006099~tricarboxylic acid cycle		GO:0000287~magnesium ion binding,GO:0004450~isocitrate dehydrogenase (NADP+) activity,GO:0051287~NAD binding	IPR001804:Isocitrate and isopropylmalate dehydrogenases family,IPR004439:Isocitrate dehydrogenase NADP-dependent, dimeric, prokaryotic,IPR019818:Isocitrate/isopropylmalate dehydrogenase, conserved site,IPR024084:Isopropylmalate dehydrogenase-like domain	hvo00020:Citrate cycle (TCA cycle),hvo00480:Glutathione metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS17200	PF00180:Isocitrate/isopropylmalate dehydrogenase		SM01329:SM01329	Complete proteome,Direct protein sequencing,Glyoxylate bypass,Magnesium,Manganese,Metal-binding,NADP,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG01164	1.6e-201	666.9	C	Icd	Isocitrate dehydrogenase	HVO_2588	2.05435046405596
HVO_RS17200	154.656742170089	37.2346903286136	0.52949380756674	0.854423657982815	2.05435046405596	1259	0.145576342017185	WP_004042658.1	8926735	lcl|NC_013967.1_cds_WP_004042658.1_3557	NC_013967.1	gene	2438979	2440238	-	3603	Gene	protein_coding	HVO_2588	1259	isocitrate dehydrogenase (NADP(+))	HVO_2588	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes 	icd	isocitrate dehydrogenase (NADP)	K00031	IDH1	 isocitrate dehydrogenase	[EC:1.1.1.42]	K00031: 	isocitrate dehydrogenase (NADP(+))(HVO_RS17200)	Haloferax volcanii DS2	1.1.1.42	GO:0006097~glyoxylate cycle,GO:0006099~tricarboxylic acid cycle		GO:0000287~magnesium ion binding,GO:0004450~isocitrate dehydrogenase (NADP+) activity,GO:0051287~NAD binding	IPR001804:Isocitrate and isopropylmalate dehydrogenases family,IPR004439:Isocitrate dehydrogenase NADP-dependent, dimeric, prokaryotic,IPR019818:Isocitrate/isopropylmalate dehydrogenase, conserved site,IPR024084:Isopropylmalate dehydrogenase-like domain	hvo00020:Citrate cycle (TCA cycle),hvo00480:Glutathione metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS17200	PF00180:Isocitrate/isopropylmalate dehydrogenase		SM01329:SM01329	Complete proteome,Direct protein sequencing,Glyoxylate bypass,Magnesium,Manganese,Metal-binding,NADP,Oxidoreductase,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG01164	1.6e-201	666.9	C	Icd	Isocitrate dehydrogenase	HVO_2588	2.05435046405596
HVO_RS17370	174.598201054323	23.5652961670999	0.627542221175967	0.929549353223091	2.88930297618105	1649	0.0704506467769088	WP_004042731.1	8925771	lcl|NC_013967.1_cds_WP_004042731.1_3591	NC_013967.1	gene	2474617	2476266	+	3637	Gene	protein_coding	HVO_2624	1649	CTP synthetase	HVO_2624	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	pyrG	CTP synthase	K01937	pyrG	 CTP synthase	[EC:6.3.4.2]	K01937: 	CTP synthetase(HVO_RS17370)	Haloferax volcanii DS2	6.3.4.2	GO:0006541~glutamine metabolic process,GO:0044210~'de novo' CTP biosynthetic process		GO:0003883~CTP synthase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR004468:CTP synthase,IPR017456:CTP synthase, N-terminal,IPR017926:Glutamine amidotransferase,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways	HVO_RS17370	PF00117:Glutamine amidotransferase class-I,PF06418:CTP synthase N-terminus			ATP-binding,Complete proteome,Glutamine amidotransferase,Ligase,Magnesium,Metal-binding,Nucleotide-binding,Pyrimidine biosynthesis,Reference proteome,	Chromosome	arCOG00063	2.4e-219	726.9	F	PyrG	CTP synthase (UTP-ammonia lyase)	HVO_2624	2.88930297618105
HVO_RS17375	144.657105337871	6.22336703739245	0.888647059652085	0.978657503649935	4.53879804278301	917	0.0213424963500655	WP_004042733.1	8926744	lcl|NC_013967.1_cds_WP_004042733.1_3592	NC_013967.1	gene	2476266	2477183	+	3638	Gene	protein_coding	HVO_2625	917	GMP synthase	HVO_2625	Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors 	guaAb	GMP synthase (glutamine-hydrolyzing) subunit B	K01951	guaA	 GMP synthase (glutamine-hydrolysing)	[EC:6.3.5.2]	K01951: 	GMP synthase(HVO_RS17375)	Haloferax volcanii DS2	6.3.5.2	GO:0006177~GMP biosynthetic process		GO:0003922~GMP synthase (glutamine-hydrolyzing) activity,GO:0005524~ATP binding,GO:0016462~pyrophosphatase activity	IPR001674:GMP synthase, C-terminal,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR022310:NAD/GMP synthase,IPR025777:GMP synthetase ATP pyrophosphatase domain,IPR026598:GMP synthase subunit B	hvo00230:Purine metabolism,hvo01100:Metabolic pathways	HVO_RS17375	PF00958:GMP synthase C terminal domain,PF02540:NAD synthase			ATP-binding,Complete proteome,GMP biosynthesis,Ligase,Nucleotide-binding,Purine biosynthesis,Reference proteome,	Chromosome	arCOG00085	3.4e-112	372.1	F	GuaA	GMP synthase, PP-ATPase domain/subunit	HVO_2625	4.53879804278301
HVO_RS17375	144.657105337871	6.22336703739245	0.888647059652085	0.978657503649935	4.53879804278301	917	0.0213424963500655	WP_004042733.1	8926744	lcl|NC_013967.1_cds_WP_004042733.1_3592	NC_013967.1	gene	2476266	2477183	+	3638	Gene	protein_coding	HVO_2625	917	GMP synthase	HVO_2625	Metabolism	Nucleotide metabolism	Purine metabolism 	guaAb	GMP synthase (glutamine-hydrolyzing) subunit B	K01951	guaA	 GMP synthase (glutamine-hydrolysing)	[EC:6.3.5.2]	K01951: 	GMP synthase(HVO_RS17375)	Haloferax volcanii DS2	6.3.5.2	GO:0006177~GMP biosynthetic process		GO:0003922~GMP synthase (glutamine-hydrolyzing) activity,GO:0005524~ATP binding,GO:0016462~pyrophosphatase activity	IPR001674:GMP synthase, C-terminal,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR022310:NAD/GMP synthase,IPR025777:GMP synthetase ATP pyrophosphatase domain,IPR026598:GMP synthase subunit B	hvo00230:Purine metabolism,hvo01100:Metabolic pathways	HVO_RS17375	PF00958:GMP synthase C terminal domain,PF02540:NAD synthase			ATP-binding,Complete proteome,GMP biosynthesis,Ligase,Nucleotide-binding,Purine biosynthesis,Reference proteome,	Chromosome	arCOG00085	3.4e-112	372.1	F	GuaA	GMP synthase, PP-ATPase domain/subunit	HVO_2625	4.53879804278301
HVO_RS17380	1076.50501347325	17.8338361665277	1.30048563255084	0.977499885749134	5.91559415936534	320	0.0225001142508664	WP_004042736.1	8925203	lcl|NC_013967.1_cds_WP_004042736.1_3593	NC_013967.1	gene	2477180	2477500	+	3639	Gene	protein_coding	HVO_2626	320	hypothetical protein	HVO_2626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS17380)	Haloferax volcanii DS2		GO:0006813~potassium ion transport			IPR003148:Regulator of K+ conductance, N-terminal,IPR016040:NAD(P)-binding domain		HVO_RS17380	PF02254:TrkA-N domain			Complete proteome,Reference proteome,	Chromosome	arCOG04783	2.1e-37	125.3	P	TrkA	TrkA, K+ transport system, NAD-binding component	HVO_2626	5.91559415936534
HVO_RS17530	425.259414356747	174.895938692428	0.393772370348702	0.669692721225628	1.28184638607935	686	0.330307278774372	WP_004042789.1	8924891	lcl|NC_013967.1_cds_WP_004042789.1_3623	NC_013967.1	gene	2505310	2505996	+	3669	Gene	protein_coding	HVO_2657	686	halocyanin	HVO_2657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	halocyanin(HVO_RS17530)	Haloferax volcanii DS2				GO:0005507~copper ion binding,GO:0009055~electron carrier activity	IPR000923:Blue (type 1) copper domain,IPR002387:Plastocyanin,IPR008972:Cupredoxin		HVO_RS17530	PF00127:Copper binding proteins, plastocyanin/azurin family			Complete proteome,Reference proteome,	Chromosome	arCOG02918	3e-42	142.9	C	PetE	Plastocyanin/azurin/halocyanin family protein	HVO_2657	1.28184638607935
HVO_RS17855	10394.0347913811	8682.27328459532	0.132869868256913	0.0966073479130464	0.259611054266866	230	0.903392652086954	WP_004042938.1	8926646	lcl|NC_013967.1_cds_WP_004042938.1_3688	NC_013967.1	gene	2567950	2568180	-	3735	Gene	protein_coding	HVO_2723	230	snRNP-like protein	HVO_2723	Not Included in Pathway or Brite	Unclassified: genetic information processing	Transcription	lsm	RNA-binding protein Lsm	K04796	RUXX	 small nuclear ribonucleoprotein		K04796: 	snRNP-like protein(HVO_RS17855)	Haloferax volcanii DS2					IPR001163:Ribonucleoprotein LSM domain,IPR010920:Like-Sm (LSM) domain		HVO_RS17855	PF01423:LSM domain 		SM00651:Sm	Complete proteome,Reference proteome,	Chromosome	arCOG00998	6e-18	63.2	K	LSM1	Small nuclear ribonucleoprotein (snRNP) homolog	HVO_2723	0.259611054266866
HVO_RS17925	2192.12485935127	1218.02980080248	0.508281483081952	0.831287164408016	0.847780542634822	362	0.168712835591984	WP_004042964.1	8925492	lcl|NC_013967.1_cds_WP_004042964.1_3702	NC_013967.1	gene	2583344	2583706	+	3749	Gene	protein_coding	HVO_2737	362	50S ribosomal protein L7ae	HVO_2737	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl8e	50S ribosomal protein L8e	K02936	RP-L7Ae	 large subunit ribosomal protein L7Ae		K02936: 	50S ribosomal protein L7ae(HVO_RS17925)	Haloferax volcanii DS2		GO:0001682~tRNA 5'-leader removal,GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0004526~ribonuclease P activity,GO:0019843~rRNA binding	IPR000948:Ribosomal protein L7Ae, prokaryotes,IPR004038:Ribosomal protein L7Ae/L30e/S12e/Gadd45,IPR018492:Ribosomal protein L7Ae/L8/Nhp2 family,IPR022481:Ribosomal protein L7Ae, archaea	hvo03010:Ribosome	HVO_RS17925	PF01248:Ribosomal protein L7Ae/L30e/S12e/Gadd45 family			Complete proteome,Cytoplasm,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,tRNA processing,	Chromosome	arCOG01751	2.4e-41	138.4	J	Rpl7Ae	Ribosomal protein L7AE	HVO_2737	0.847780542634822
HVO_RS17925	2192.12485935127	1218.02980080248	0.508281483081952	0.831287164408016	0.847780542634822	362	0.168712835591984	WP_004042964.1	8925492	lcl|NC_013967.1_cds_WP_004042964.1_3702	NC_013967.1	gene	2583344	2583706	+	3749	Gene	protein_coding	HVO_2737	362	50S ribosomal protein L7ae	HVO_2737	Genetic Information Processing	Translation	Ribosome 	rpl8e	50S ribosomal protein L8e	K02936	RP-L7Ae	 large subunit ribosomal protein L7Ae		K02936: 	50S ribosomal protein L7ae(HVO_RS17925)	Haloferax volcanii DS2		GO:0001682~tRNA 5'-leader removal,GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0004526~ribonuclease P activity,GO:0019843~rRNA binding	IPR000948:Ribosomal protein L7Ae, prokaryotes,IPR004038:Ribosomal protein L7Ae/L30e/S12e/Gadd45,IPR018492:Ribosomal protein L7Ae/L8/Nhp2 family,IPR022481:Ribosomal protein L7Ae, archaea	hvo03010:Ribosome	HVO_RS17925	PF01248:Ribosomal protein L7Ae/L30e/S12e/Gadd45 family			Complete proteome,Cytoplasm,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,tRNA processing,	Chromosome	arCOG01751	2.4e-41	138.4	J	Rpl7Ae	Ribosomal protein L7AE	HVO_2737	0.847780542634822
HVO_RS17925	2192.12485935127	1218.02980080248	0.508281483081952	0.831287164408016	0.847780542634822	362	0.168712835591984	WP_004042964.1	8925492	lcl|NC_013967.1_cds_WP_004042964.1_3702	NC_013967.1	gene	2583344	2583706	+	3749	Gene	protein_coding	HVO_2737	362	50S ribosomal protein L7ae	HVO_2737	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	rpl8e	50S ribosomal protein L8e	K02936	RP-L7Ae	 large subunit ribosomal protein L7Ae		K02936: 	50S ribosomal protein L7ae(HVO_RS17925)	Haloferax volcanii DS2		GO:0001682~tRNA 5'-leader removal,GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0004526~ribonuclease P activity,GO:0019843~rRNA binding	IPR000948:Ribosomal protein L7Ae, prokaryotes,IPR004038:Ribosomal protein L7Ae/L30e/S12e/Gadd45,IPR018492:Ribosomal protein L7Ae/L8/Nhp2 family,IPR022481:Ribosomal protein L7Ae, archaea	hvo03010:Ribosome	HVO_RS17925	PF01248:Ribosomal protein L7Ae/L30e/S12e/Gadd45 family			Complete proteome,Cytoplasm,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,tRNA processing,	Chromosome	arCOG01751	2.4e-41	138.4	J	Rpl7Ae	Ribosomal protein L7AE	HVO_2737	0.847780542634822
HVO_RS17930	3586.17270298867	1546.24298312238	0.818242759041991	0.976039270745732	1.21367791897947	224	0.0239607292542682	WP_004042966.1	8924920	lcl|NC_013967.1_cds_WP_004042966.1_3703	NC_013967.1	gene	2583713	2583937	+	3750	Gene	protein_coding	HVO_2738	224	30S ribosomal protein S28e	HVO_2738	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps28e	30S ribosomal protein S28e	K02979	RP-S28e	 small subunit ribosomal protein S28e		K02979: 	30S ribosomal protein S28e(HVO_RS17930)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000289:Ribosomal protein S28e,IPR012340:Nucleic acid-binding, OB-fold	hvo03010:Ribosome	HVO_RS17930	PF01200:Ribosomal protein S28e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04314	1.3e-28	96.3	J	RPS28A	Ribosomal protein S28E/S33	HVO_2738	1.21367791897947
HVO_RS17930	3586.17270298867	1546.24298312238	0.818242759041991	0.976039270745732	1.21367791897947	224	0.0239607292542682	WP_004042966.1	8924920	lcl|NC_013967.1_cds_WP_004042966.1_3703	NC_013967.1	gene	2583713	2583937	+	3750	Gene	protein_coding	HVO_2738	224	30S ribosomal protein S28e	HVO_2738	Genetic Information Processing	Translation	Ribosome 	rps28e	30S ribosomal protein S28e	K02979	RP-S28e	 small subunit ribosomal protein S28e		K02979: 	30S ribosomal protein S28e(HVO_RS17930)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000289:Ribosomal protein S28e,IPR012340:Nucleic acid-binding, OB-fold	hvo03010:Ribosome	HVO_RS17930	PF01200:Ribosomal protein S28e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04314	1.3e-28	96.3	J	RPS28A	Ribosomal protein S28E/S33	HVO_2738	1.21367791897947
HVO_RS17935	3421.95142630732	1716.81519563434	0.773214337915132	0.971173325624991	0.99508453065532	200	0.0288266743750086	WP_004042968.1	8924589	lcl|NC_013967.1_cds_WP_004042968.1_3704	NC_013967.1	gene	2583940	2584140	+	3751	Gene	protein_coding	HVO_2739	200	50S ribosomal protein L24e	HVO_2739	Genetic Information Processing	Translation	Ribosome 	rpl24e	50S ribosomal protein L24e	K02896	RP-L24e	 large subunit ribosomal protein L24e		K02896: 	50S ribosomal protein L24(HVO_RS17935)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000988:Ribosomal protein L24e-related,IPR023438:Ribosomal protein L24e, archaeal,IPR023442:Ribosomal protein L24e, conserved site	hvo03010:Ribosome	HVO_RS17935	PF01246:Ribosomal protein L24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01950	1.1e-26	91.5	J	RPL24A	Ribosomal protein L24E	HVO_2739	0.99508453065532
HVO_RS17935	3421.95142630732	1716.81519563434	0.773214337915132	0.971173325624991	0.99508453065532	200	0.0288266743750086	WP_004042968.1	8924589	lcl|NC_013967.1_cds_WP_004042968.1_3704	NC_013967.1	gene	2583940	2584140	+	3751	Gene	protein_coding	HVO_2739	200	50S ribosomal protein L24e	HVO_2739	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl24e	50S ribosomal protein L24e	K02896	RP-L24e	 large subunit ribosomal protein L24e		K02896: 	50S ribosomal protein L24(HVO_RS17935)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000988:Ribosomal protein L24e-related,IPR023438:Ribosomal protein L24e, archaeal,IPR023442:Ribosomal protein L24e, conserved site	hvo03010:Ribosome	HVO_RS17935	PF01246:Ribosomal protein L24e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG01950	1.1e-26	91.5	J	RPL24A	Ribosomal protein L24E	HVO_2739	0.99508453065532
HVO_RS17940	447.770642742087	40.9924822779652	0.72653450758918	0.964824222169247	3.44932868428503	464	0.0351757778307525	WP_004042970.1	8926136	lcl|NC_013967.1_cds_WP_004042970.1_3705	NC_013967.1	gene	2584141	2584605	+	3752	Gene	protein_coding	HVO_2740	464	nucleoside-diphosphate kinase	HVO_2740	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	ndk	nucleoside-diphosphate kinase	K00940	ndk	 nucleoside-diphosphate kinase	[EC:2.7.4.6]	K00940: 	nucleoside-diphosphate kinase(HVO_RS17940)	Haloferax volcanii DS2	2.7.4.6	GO:0006183~GTP biosynthetic process,GO:0006228~UTP biosynthetic process,GO:0006241~CTP biosynthetic process	GO:0005737~cytoplasm	GO:0004519~endonuclease activity,GO:0004550~nucleoside diphosphate kinase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR001564:Nucleoside diphosphate kinase	hvo00230:Purine metabolism,hvo00240:Pyrimidine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS17940	PF00334:Nucleoside diphosphate kinase		SM00562:NDK	ATP-binding,Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Kinase,Magnesium,Metal-binding,Nuclease,Nucleotide metabolism,Nucleotide-binding,Phosphoprotein,Reference proteome,Transferase,	Chromosome	arCOG04313	1.4e-53	178.6	F	Ndk	Nucleoside diphosphate kinase	HVO_2740	3.44932868428503
